COD_MUN,MUNICIPIO,PROVINCIA,COD_ENT
04001,Abla,Almería,d06
04002,Abrucena,Almería,d06
04003,Adra,Almería,d06
04004,Albánchez,Almería,d06
04005,Alboloduy,Almería,d06
04006,Albox,Almería,d06
04007,Alcolea,Almería,d06
04008,Alcóntar,Almería,d06
04009,Alcudia de Monteagud,Almería,d06
04010,Alhabia,Almería,d06
04011,Alhama de Almería,Almería,d06
04012,Alicún,Almería,d06
04013,Almería,Almería,d06
04014,Almócita,Almería,d06
04015,Alsodux,Almería,d06
04016,Antas,Almería,d06
04017,Arboleas,Almería,d06
04018,Armuña de Almanzora,Almería,d06
04019,Bacares,Almería,d06
04020,Bayárcal,Almería,d06
04021,Bayarque,Almería,d06
04022,Bédar,Almería,d06
04023,Beires,Almería,d06
04024,Benahadux,Almería,d06
04026,Benitagla,Almería,d06
04027,Benizalón,Almería,d06
04028,Bentarique,Almería,d06
04029,Berja,Almería,d06
04030,Canjáyar,Almería,d06
04031,Cantoria,Almería,d06
04032,Carboneras,Almería,d06
04033,Castro de Filabres,Almería,d06
04034,Cóbdar,Almería,d06
04035,Cuevas del Almanzora,Almería,d06
04036,Chercos,Almería,d06
04037,Chirivel,Almería,d06
04038,Dalías,Almería,d06
04041,Enix,Almería,d06
04043,Felix,Almería,d06
04044,Fines,Almería,d06
04045,Fiñana,Almería,d06
04046,Fondón,Almería,d06
04047,Gádor,Almería,d06
04048,Los Gallardos,Almería,d06
04049,Garrucha,Almería,d06
04050,Gérgal,Almería,d06
04051,Huécija,Almería,d06
04052,Huércal de Almería,Almería,d06
04053,Huércal-Overa,Almería,d06
04054,Illar,Almería,d06
04055,Instinción,Almería,d06
04056,Laroya,Almería,d06
04057,Láujar de Andarax,Almería,d06
04058,Líjar,Almería,d06
04059,Lubrín,Almería,d06
04060,Lucainena de las Torres,Almería,d06
04061,Lúcar,Almería,d06
04062,Macael,Almería,d06
04063,María,Almería,d06
04064,Mojácar,Almería,d06
04065,Nacimiento,Almería,d06
04066,Níjar,Almería,d06
04067,Ohanes,Almería,d06
04068,Olula de Castro,Almería,d06
04069,Olula del Río,Almería,d06
04070,Oria,Almería,d06
04071,Padules,Almería,d06
04072,Partaloa,Almería,d06
04073,Paterna del Río,Almería,d06
04074,Pechina,Almería,d06
04075,Pulpí,Almería,d06
04076,Purchena,Almería,d06
04077,Rágol,Almería,d06
04078,Rioja,Almería,d06
04079,Roquetas de Mar,Almería,d06
04080,Santa Cruz de Marchena,Almería,d06
04081,Santa Fe de Mondújar,Almería,d06
04082,Senés,Almería,d06
04083,Serón,Almería,d06
04084,Sierro,Almería,d06
04085,Somontín,Almería,d06
04086,Sorbas,Almería,d06
04087,Suflí,Almería,d06
04088,Tabernas,Almería,d06
04089,Taberno,Almería,d06
04090,Tahal,Almería,d06
04091,Terque,Almería,d06
04092,Tíjola,Almería,d06
04093,Turre,Almería,d06
04094,Turrillas,Almería,d06
04095,Uleila del Campo,Almería,d06
04096,Urrácal,Almería,d06
04097,Velefique,Almería,d06
04098,Vélez-Blanco,Almería,d06
04099,Vélez-Rubio,Almería,d06
04100,Vera,Almería,d06
04101,Viator,Almería,d06
04102,Vícar,Almería,d06
04103,Zurgena,Almería,d06
04901,Las Tres Villas,Almería,d06
04902,El Ejido,Almería,d06
04903,La Mojonera,Almería,d06
04904,Balanegra,Almería,d06
11001,Alcalá de los Gazules,Cádiz,d06
11002,Alcalá del Valle,Cádiz,d06
11003,Algar,Cádiz,d06
11004,Algeciras,Cádiz,d06
11005,Algodonales,Cádiz,d06
11006,Arcos de la Frontera,Cádiz,d06
11007,Barbate,Cádiz,d06
11008,Los Barrios,Cádiz,d06
11009,Benaocaz,Cádiz,d06
11010,Bornos,Cádiz,d06
11011,El Bosque,Cádiz,d06
11012,Cádiz,Cádiz,d06
11013,Castellar de la Frontera,Cádiz,d06
11014,Conil de la Frontera,Cádiz,d06
11015,Chiclana de la Frontera,Cádiz,d06
11016,Chipiona,Cádiz,d06
11017,Espera,Cádiz,d06
11018,El Gastor,Cádiz,d06
11019,Grazalema,Cádiz,d06
11020,Jerez de la Frontera,Cádiz,d06
11021,Jimena de la Frontera,Cádiz,d06
11022,La Línea de la Concepción,Cádiz,d06
11023,Medina-Sidonia,Cádiz,d06
11024,Olvera,Cádiz,d06
11025,Paterna de Rivera,Cádiz,d06
11026,Prado del Rey,Cádiz,d06
11027,El Puerto de Santa María,Cádiz,d06
11028,Puerto Real,Cádiz,d06
11029,Puerto Serrano,Cádiz,d06
11030,Rota,Cádiz,d06
11031,San Fernando,Cádiz,d06
11032,Sanlúcar de Barrameda,Cádiz,d06
11033,San Roque,Cádiz,d06
11034,Setenil de las Bodegas,Cádiz,d06
11035,Tarifa,Cádiz,d06
11036,Torre Alháquime,Cádiz,d06
11037,Trebujena,Cádiz,d06
11038,Ubrique,Cádiz,d06
11039,Vejer de la Frontera,Cádiz,d06
11040,Villaluenga del Rosario,Cádiz,d06
11041,Villamartín,Cádiz,d06
11042,Zahara,Cádiz,d06
11901,Benalup-Casas Viejas,Cádiz,d06
11902,San José del Valle,Cádiz,d06
14001,Adamuz,Córdoba,d06
14002,Aguilar de la Frontera,Córdoba,d06
14003,Alcaracejos,Córdoba,d06
14004,Almedinilla,Córdoba,d06
14005,Almodóvar del Río,Córdoba,d06
14006,Añora,Córdoba,d06
14007,Baena,Córdoba,d06
14008,Belalcázar,Córdoba,d06
14009,Belmez,Córdoba,d06
14010,Benamejí,Córdoba,d06
14011,Los Blázquez,Córdoba,d06
14012,Bujalance,Córdoba,d06
14013,Cabra,Córdoba,d06
14014,Cañete de las Torres,Córdoba,d06
14015,Carcabuey,Córdoba,d06
14016,Cardeña,Córdoba,d06
14017,La Carlota,Córdoba,d06
14018,El Carpio,Córdoba,d06
14019,Castro del Río,Córdoba,d06
14020,Conquista,Córdoba,d06
14021,Córdoba,Córdoba,d06
14022,Doña Mencía,Córdoba,d06
14023,Dos Torres,Córdoba,d06
14024,Encinas Reales,Córdoba,d06
14025,Espejo,Córdoba,d06
14026,Espiel,Córdoba,d06
14027,Fernán-Núñez,Córdoba,d06
14028,Fuente la Lancha,Córdoba,d06
14029,Fuente Obejuna,Córdoba,d06
14030,Fuente Palmera,Córdoba,d06
14031,Fuente-Tójar,Córdoba,d06
14032,La Granjuela,Córdoba,d06
14033,Guadalcázar,Córdoba,d06
14034,El Guijo,Córdoba,d06
14035,Hinojosa del Duque,Córdoba,d06
14036,Hornachuelos,Córdoba,d06
14037,Iznájar,Córdoba,d06
14038,Lucena,Córdoba,d06
14039,Luque,Córdoba,d06
14040,Montalbán de Córdoba,Córdoba,d06
14041,Montemayor,Córdoba,d06
14042,Montilla,Córdoba,d06
14043,Montoro,Córdoba,d06
14044,Monturque,Córdoba,d06
14045,Moriles,Córdoba,d06
14046,Nueva Carteya,Córdoba,d06
14047,Obejo,Córdoba,d06
14048,Palenciana,Córdoba,d06
14049,Palma del Río,Córdoba,d06
14050,Pedro Abad,Córdoba,d06
14051,Pedroche,Córdoba,d06
14052,Peñarroya-Pueblonuevo,Córdoba,d06
14053,Posadas,Córdoba,d06
14054,Pozoblanco,Córdoba,d06
14055,Priego de Córdoba,Córdoba,d06
14056,Puente Genil,Córdoba,d06
14057,La Rambla,Córdoba,d06
14058,Rute,Córdoba,d06
14059,San Sebastián de los Ballesteros,Córdoba,d06
14060,Santaella,Córdoba,d06
14061,Santa Eufemia,Córdoba,d06
14062,Torrecampo,Córdoba,d06
14063,Valenzuela,Córdoba,d06
14064,Valsequillo,Córdoba,d06
14065,La Victoria,Córdoba,d06
14066,Villa del Río,Córdoba,d06
14067,Villafranca de Córdoba,Córdoba,d06
14068,Villaharta,Córdoba,d06
14069,Villanueva de Córdoba,Córdoba,d06
14070,Villanueva del Duque,Córdoba,d06
14071,Villanueva del Rey,Córdoba,d06
14072,Villaralto,Córdoba,d06
14073,Villaviciosa de Córdoba,Córdoba,d06
14074,El Viso,Córdoba,d06
14075,Zuheros,Córdoba,d06
18001,Agrón,Granada,d06
18002,Alamedilla,Granada,d06
18003,Albolote,Granada,d06
18004,Albondón,Granada,d06
18005,Albuñán,Granada,d06
18006,Albuñol,Granada,d06
18007,Albuñuelas,Granada,d06
18010,Aldeire,Granada,d06
18011,Alfacar,Granada,d06
18012,Algarinejo,Granada,d06
18013,Alhama de Granada,Granada,d06
18014,Alhendín,Granada,d06
18015,Alicún de Ortega,Granada,d06
18016,Almegíjar,Granada,d06
18017,Almuñécar,Granada,d06
18018,Alquife,Granada,d06
18020,Arenas del Rey,Granada,d06
18021,Armilla,Granada,d06
18022,Atarfe,Granada,d06
18023,Baza,Granada,d06
18024,Beas de Granada,Granada,d06
18025,Beas de Guadix,Granada,d06
18027,Benalúa,Granada,d06
18028,Benalúa de las Villas,Granada,d06
18029,Benamaurel,Granada,d06
18030,Bérchules,Granada,d06
18032,Bubión,Granada,d06
18033,Busquístar,Granada,d06
18034,Cacín,Granada,d06
18035,Cádiar,Granada,d06
18036,Cájar,Granada,d06
18037,Calicasas,Granada,d06
18038,Campotéjar,Granada,d06
18039,Caniles,Granada,d06
18040,Cáñar,Granada,d06
18042,Capileira,Granada,d06
18043,Carataunas,Granada,d06
18044,Cástaras,Granada,d06
18045,Castilléjar,Granada,d06
18046,Castril,Granada,d06
18047,Cenes de la Vega,Granada,d06
18048,Cijuela,Granada,d06
18049,Cogollos de Guadix,Granada,d06
18050,Cogollos de la Vega,Granada,d06
18051,Colomera,Granada,d06
18053,Cortes de Baza,Granada,d06
18054,Cortes y Graena,Granada,d06
18056,Cúllar,Granada,d06
18057,Cúllar Vega,Granada,d06
18059,Chauchina,Granada,d06
18061,Chimeneas,Granada,d06
18062,Churriana de la Vega,Granada,d06
18063,Darro,Granada,d06
18064,Dehesas de Guadix,Granada,d06
18065,Dehesas Viejas,Granada,d06
18066,Deifontes,Granada,d06
18067,Diezma,Granada,d06
18068,Dílar,Granada,d06
18069,Dólar,Granada,d06
18070,Dúdar,Granada,d06
18071,Dúrcal,Granada,d06
18072,Escúzar,Granada,d06
18074,Ferreira,Granada,d06
18076,Fonelas,Granada,d06
18078,Freila,Granada,d06
18079,Fuente Vaqueros,Granada,d06
18082,Galera,Granada,d06
18083,Gobernador,Granada,d06
18084,Gójar,Granada,d06
18085,Gor,Granada,d06
18086,Gorafe,Granada,d06
18087,Granada,Granada,d06
18088,Guadahortuna,Granada,d06
18089,Guadix,Granada,d06
18093,Gualchos,Granada,d06
18094,Güejar Sierra,Granada,d06
18095,Güevéjar,Granada,d06
18096,Huélago,Granada,d06
18097,Huéneja,Granada,d06
18098,Huéscar,Granada,d06
18099,Huétor de Santillán,Granada,d06
18100,Huétor Tájar,Granada,d06
18101,Huétor Vega,Granada,d06
18102,Íllora,Granada,d06
18103,Ítrabo,Granada,d06
18105,Iznalloz,Granada,d06
18106,Játar,Granada,d06
18107,Jayena,Granada,d06
18108,Jerez del Marquesado,Granada,d06
18109,Jete,Granada,d06
18111,Jun,Granada,d06
18112,Juviles,Granada,d06
18114,La Calahorra,Granada,d06
18115,Láchar,Granada,d06
18116,Lanjarón,Granada,d06
18117,Lanteira,Granada,d06
18119,Lecrín,Granada,d06
18120,Lentegí,Granada,d06
18121,Lobras,Granada,d06
18122,Loja,Granada,d06
18123,Lugros,Granada,d06
18124,Lújar,Granada,d06
18126,La Malahá,Granada,d06
18127,Maracena,Granada,d06
18128,Marchal,Granada,d06
18132,Moclín,Granada,d06
18133,Molvízar,Granada,d06
18134,Monachil,Granada,d06
18135,Montefrío,Granada,d06
18136,Montejícar,Granada,d06
18137,Montillana,Granada,d06
18138,Moraleda de Zafayona,Granada,d06
18140,Motril,Granada,d06
18141,Murtas,Granada,d06
18143,Nigüelas,Granada,d06
18144,Nívar,Granada,d06
18145,Ogíjares,Granada,d06
18146,Orce,Granada,d06
18147,Órgiva,Granada,d06
18148,Otívar,Granada,d06
18149,Villa de Otura,Granada,d06
18150,Padul,Granada,d06
18151,Pampaneira,Granada,d06
18152,Pedro Martínez,Granada,d06
18153,Peligros,Granada,d06
18154,La Peza,Granada,d06
18157,Pinos Genil,Granada,d06
18158,Pinos Puente,Granada,d06
18159,Piñar,Granada,d06
18161,Polícar,Granada,d06
18162,Polopos,Granada,d06
18163,Pórtugos,Granada,d06
18164,Puebla de Don Fadrique,Granada,d06
18165,Pulianas,Granada,d06
18167,Purullena,Granada,d06
18168,Quéntar,Granada,d06
18170,Rubite,Granada,d06
18171,Salar,Granada,d06
18173,Salobreña,Granada,d06
18174,Santa Cruz del Comercio,Granada,d06
18175,Santa Fe,Granada,d06
18176,Soportújar,Granada,d06
18177,Sorvilán,Granada,d06
18178,Torre-Cardela,Granada,d06
18179,Torvizcón,Granada,d06
18180,Trevélez,Granada,d06
18181,Turón,Granada,d06
18182,Ugíjar,Granada,d06
18183,Válor,Granada,d06
18184,Vélez de Benaudalla,Granada,d06
18185,Ventas de Huelma,Granada,d06
18187,Villanueva de las Torres,Granada,d06
18188,Villanueva Mesía,Granada,d06
18189,Víznar,Granada,d06
18192,Zafarraya,Granada,d06
18193,La Zubia,Granada,d06
18194,Zújar,Granada,d06
18901,La Taha,Granada,d06
18902,El Valle,Granada,d06
18903,Nevada,Granada,d06
18904,Alpujarra de la Sierra,Granada,d06
18905,Las Gabias,Granada,d06
18906,Los Guájares,Granada,d06
18907,Valle del Zalabí,Granada,d06
18908,Villamena,Granada,d06
18909,Morelábor,Granada,d06
18910,El Pinar,Granada,d06
18911,Vegas del Genil,Granada,d06
18912,Cuevas del Campo,Granada,d06
18913,Zagra,Granada,d06
18914,Valderrubio,Granada,d06
