COD_MUN,MUNICIPIO,PROVINCIA,COD_ENT
18915,Domingo Pérez de Granada,Granada,d06
21001,Alájar,Huelva,d06
21002,Aljaraque,Huelva,d06
21003,El Almendro,Huelva,d06
21004,Almonaster la Real,Huelva,d06
21005,Almonte,Huelva,d06
21006,Alosno,Huelva,d06
21007,Aracena,Huelva,d06
21008,Aroche,Huelva,d06
21009,Arroyomolinos de León,Huelva,d06
21010,Ayamonte,Huelva,d06
21011,Beas,Huelva,d06
21012,Berrocal,Huelva,d06
21013,Bollullos Par del Condado,Huelva,d06
21014,Bonares,Huelva,d06
21015,Cabezas Rubias,Huelva,d06
21016,Cala,Huelva,d06
21017,Calañas,Huelva,d06
21018,El Campillo,Huelva,d06
21019,Campofrío,Huelva,d06
21020,Cañaveral de León,Huelva,d06
21021,Cartaya,Huelva,d06
21022,Castaño del Robledo,Huelva,d06
21023,El Cerro de Andévalo,Huelva,d06
21024,Corteconcepción,Huelva,d06
21025,Cortegana,Huelva,d06
21026,Cortelazor,Huelva,d06
21027,Cumbres de Enmedio,Huelva,d06
21028,Cumbres de San Bartolomé,Huelva,d06
21029,Cumbres Mayores,Huelva,d06
21030,Chucena,Huelva,d06
21031,Encinasola,Huelva,d06
21032,Escacena del Campo,Huelva,d06
21033,Fuenteheridos,Huelva,d06
21034,Galaroza,Huelva,d06
21035,Gibraleón,Huelva,d06
21036,La Granada de Río-Tinto,Huelva,d06
21037,El Granado,Huelva,d06
21038,Higuera de la Sierra,Huelva,d06
21039,Hinojales,Huelva,d06
21040,Hinojos,Huelva,d06
21041,Huelva,Huelva,d06
21042,Isla Cristina,Huelva,d06
21043,Jabugo,Huelva,d06
21044,Lepe,Huelva,d06
21045,Linares de la Sierra,Huelva,d06
21046,Lucena del Puerto,Huelva,d06
21047,Manzanilla,Huelva,d06
21048,Los Marines,Huelva,d06
21049,Minas de Riotinto,Huelva,d06
21050,Moguer,Huelva,d06
21051,La Nava,Huelva,d06
21052,Nerva,Huelva,d06
21053,Niebla,Huelva,d06
21054,La Palma del Condado,Huelva,d06
21055,Palos de la Frontera,Huelva,d06
21056,Paterna del Campo,Huelva,d06
21057,Paymogo,Huelva,d06
21058,Puebla de Guzmán,Huelva,d06
21059,Puerto Moral,Huelva,d06
21060,Punta Umbría,Huelva,d06
21061,Rociana del Condado,Huelva,d06
21062,Rosal de la Frontera,Huelva,d06
21063,San Bartolomé de la Torre,Huelva,d06
21064,San Juan del Puerto,Huelva,d06
21065,Sanlúcar de Guadiana,Huelva,d06
21066,San Silvestre de Guzmán,Huelva,d06
21067,Santa Ana la Real,Huelva,d06
21068,Santa Bárbara de Casa,Huelva,d06
21069,Santa Olalla del Cala,Huelva,d06
21070,Trigueros,Huelva,d06
21071,Valdelarco,Huelva,d06
21072,Valverde del Camino,Huelva,d06
21073,Villablanca,Huelva,d06
21074,Villalba del Alcor,Huelva,d06
21075,Villanueva de las Cruces,Huelva,d06
21076,Villanueva de los Castillejos,Huelva,d06
21077,Villarrasa,Huelva,d06
21078,Zalamea la Real,Huelva,d06
21079,Zufre,Huelva,d06
23001,Albánchez de Mágina,Jaén,d06
23002,Alcalá la Real,Jaén,d06
23003,Alcaudete,Jaén,d06
23004,Aldeaquemada,Jaén,d06
23005,Andújar,Jaén,d06
23006,Arjona,Jaén,d06
23007,Arjonilla,Jaén,d06
23008,Arquillos,Jaén,d06
23009,Baeza,Jaén,d06
23010,Bailén,Jaén,d06
23011,Baños de la Encina,Jaén,d06
23012,Beas de Segura,Jaén,d06
23014,Begíjar,Jaén,d06
23015,Bélmez de la Moraleda,Jaén,d06
23016,Benatae,Jaén,d06
23017,Cabra de Santo Cristo,Jaén,d06
23018,Cambil,Jaén,d06
23019,Campillo de Arenas,Jaén,d06
23020,Canena,Jaén,d06
23021,Carboneros,Jaén,d06
23024,La Carolina,Jaén,d06
23025,Castellar,Jaén,d06
23026,Castillo de Locubín,Jaén,d06
23027,Cazalilla,Jaén,d06
23028,Cazorla,Jaén,d06
23029,Chiclana de Segura,Jaén,d06
23030,Chilluévar,Jaén,d06
23031,Escañuela,Jaén,d06
23032,Espelúy,Jaén,d06
23033,Frailes,Jaén,d06
23034,Fuensanta de Martos,Jaén,d06
23035,Fuerte del Rey,Jaén,d06
23037,Génave,Jaén,d06
23038,La Guardia de Jaén,Jaén,d06
23039,Guarromán,Jaén,d06
23040,Lahiguera,Jaén,d06
23041,Higuera de Calatrava,Jaén,d06
23042,Hinojares,Jaén,d06
23043,Hornos,Jaén,d06
23044,Huelma,Jaén,d06
23045,Huesa,Jaén,d06
23046,Ibros,Jaén,d06
23047,La Iruela,Jaén,d06
23048,Iznatoraf,Jaén,d06
23049,Jabalquinto,Jaén,d06
23050,Jaén,Jaén,d06
23051,Jamilena,Jaén,d06
23052,Jimena,Jaén,d06
23053,Jódar,Jaén,d06
23054,Larva,Jaén,d06
23055,Linares,Jaén,d06
23056,Lopera,Jaén,d06
23057,Lupión,Jaén,d06
23058,Mancha Real,Jaén,d06
23059,Marmolejo,Jaén,d06
23060,Martos,Jaén,d06
23061,Mengíbar,Jaén,d06
23062,Montizón,Jaén,d06
23063,Navas de San Juan,Jaén,d06
23064,Noalejo,Jaén,d06
23065,Orcera,Jaén,d06
23066,Peal de Becerro,Jaén,d06
23067,Pegalajar,Jaén,d06
23069,Porcuna,Jaén,d06
23070,Pozo Alcón,Jaén,d06
23071,Puente de Génave,Jaén,d06
23072,La Puerta de Segura,Jaén,d06
23073,Quesada,Jaén,d06
23074,Rus,Jaén,d06
23075,Sabiote,Jaén,d06
23076,Santa Elena,Jaén,d06
23077,Santiago de Calatrava,Jaén,d06
23079,Santisteban del Puerto,Jaén,d06
23080,Santo Tomé,Jaén,d06
23081,Segura de la Sierra,Jaén,d06
23082,Siles,Jaén,d06
23084,Sorihuela del Guadalimar,Jaén,d06
23085,Torreblascopedro,Jaén,d06
23086,Torredelcampo,Jaén,d06
23087,Torredonjimeno,Jaén,d06
23088,Torreperogil,Jaén,d06
23090,Torres,Jaén,d06
23091,Torres de Albánchez,Jaén,d06
23092,Úbeda,Jaén,d06
23093,Valdepeñas de Jaén,Jaén,d06
23094,Vilches,Jaén,d06
23095,Villacarrillo,Jaén,d06
23096,Villanueva de la Reina,Jaén,d06
23097,Villanueva del Arzobispo,Jaén,d06
23098,Villardompardo,Jaén,d06
23099,Los Villares,Jaén,d06
23101,Villarrodrigo,Jaén,d06
23901,Cárcheles,Jaén,d06
23902,Bedmar y Garcíez,Jaén,d06
23903,Villatorres,Jaén,d06
23904,Santiago-Pontones,Jaén,d06
23905,Arroyo del Ojanco,Jaén,d06
29001,Alameda,Málaga,d06
29002,Alcaucín,Málaga,d06
29003,Alfarnate,Málaga,d06
29004,Alfarnatejo,Málaga,d06
29005,Algarrobo,Málaga,d06
29006,Algatocín,Málaga,d06
29007,Alhaurín de la Torre,Málaga,d06
29008,Alhaurín el Grande,Málaga,d06
29009,Almáchar,Málaga,d06
29010,Almargen,Málaga,d06
29011,Almogía,Málaga,d06
29012,Álora,Málaga,d06
29013,Alozaina,Málaga,d06
29014,Alpandeire,Málaga,d06
29015,Antequera,Málaga,d06
29016,Árchez,Málaga,d06
29017,Archidona,Málaga,d06
29018,Ardales,Málaga,d06
29019,Arenas,Málaga,d06
29020,Arriate,Málaga,d06
29021,Atajate,Málaga,d06
29022,Benadalid,Málaga,d06
29023,Benahavís,Málaga,d06
29024,Benalauría,Málaga,d06
29025,Benalmádena,Málaga,d06
29026,Benamargosa,Málaga,d06
29027,Benamocarra,Málaga,d06
29028,Benaoján,Málaga,d06
29029,Benarrabá,Málaga,d06
29030,El Borge,Málaga,d06
29031,El Burgo,Málaga,d06
29032,Campillos,Málaga,d06
29033,Canillas de Aceituno,Málaga,d06
29034,Canillas de Albaida,Málaga,d06
29035,Cañete la Real,Málaga,d06
29036,Carratraca,Málaga,d06
29037,Cartajima,Málaga,d06
29038,Cártama,Málaga,d06
29039,Casabermeja,Málaga,d06
29040,Casarabonela,Málaga,d06
29041,Casares,Málaga,d06
29042,Coín,Málaga,d06
29043,Colmenar,Málaga,d06
29044,Comares,Málaga,d06
29045,Cómpeta,Málaga,d06
29046,Cortes de la Frontera,Málaga,d06
29047,Cuevas Bajas,Málaga,d06
29048,Cuevas del Becerro,Málaga,d06
29049,Cuevas de San Marcos,Málaga,d06
29050,Cútar,Málaga,d06
29051,Estepona,Málaga,d06
29052,Faraján,Málaga,d06
29053,Frigiliana,Málaga,d06
29054,Fuengirola,Málaga,d06
29055,Fuente de Piedra,Málaga,d06
29056,Gaucín,Málaga,d06
29057,Genalguacil,Málaga,d06
29058,Guaro,Málaga,d06
29059,Humilladero,Málaga,d06
29060,Igualeja,Málaga,d06
29061,Istán,Málaga,d06
29062,Iznate,Málaga,d06
29063,Jimera de Líbar,Málaga,d06
29064,Jubrique,Málaga,d06
29065,Júzcar,Málaga,d06
29066,Macharaviaya,Málaga,d06
29067,Málaga,Málaga,d06
29068,Manilva,Málaga,d06
29069,Marbella,Málaga,d06
29070,Mijas,Málaga,d06
29071,Moclinejo,Málaga,d06
29072,Mollina,Málaga,d06
29073,Monda,Málaga,d06
29074,Montejaque,Málaga,d06
29075,Nerja,Málaga,d06
29076,Ojén,Málaga,d06
29077,Parauta,Málaga,d06
29079,Periana,Málaga,d06
29080,Pizarra,Málaga,d06
29081,Pujerra,Málaga,d06
29082,Rincón de la Victoria,Málaga,d06
29083,Riogordo,Málaga,d06
29084,Ronda,Málaga,d06
29085,Salares,Málaga,d06
29086,Sayalonga,Málaga,d06
29087,Sedella,Málaga,d06
29088,Sierra de Yeguas,Málaga,d06
29089,Teba,Málaga,d06
29090,Tolox,Málaga,d06
29091,Torrox,Málaga,d06
29092,Totalán,Málaga,d06
29093,Valle de Abdalajís,Málaga,d06
29094,Vélez-Málaga,Málaga,d06
29095,Villanueva de Algaidas,Málaga,d06
29096,Villanueva del Rosario,Málaga,d06
29097,Villanueva del Trabuco,Málaga,d06
29098,Villanueva de Tapia,Málaga,d06
29099,Viñuela,Málaga,d06
29100,Yunquera,Málaga,d06
29901,Torremolinos,Málaga,d06
29902,Villanueva de la Concepción,Málaga,d06
29903,Montecorto,Málaga,d06
29904,Serrato,Málaga,d06
41001,Aguadulce,Sevilla,d06
41002,Alanís,Sevilla,d06
41003,Albaida del Aljarafe,Sevilla,d06
41004,Alcalá de Guadaíra,Sevilla,d06
41005,Alcalá del Río,Sevilla,d06
41006,Alcolea del Río,Sevilla,d06
41007,La Algaba,Sevilla,d06
41008,Algámitas,Sevilla,d06
41009,Almadén de la Plata,Sevilla,d06
41010,Almensilla,Sevilla,d06
41011,Arahal,Sevilla,d06
41012,Aznalcázar,Sevilla,d06
41013,Aznalcóllar,Sevilla,d06
41014,Badolatosa,Sevilla,d06
41015,Benacazón,Sevilla,d06
41016,Bollullos de la Mitación,Sevilla,d06
41017,Bormujos,Sevilla,d06
41018,Brenes,Sevilla,d06
41019,Burguillos,Sevilla,d06
41020,Las Cabezas de San Juan,Sevilla,d06
41021,Camas,Sevilla,d06
41022,La Campana,Sevilla,d06
41023,Cantillana,Sevilla,d06
41024,Carmona,Sevilla,d06
41025,Carrión de los Céspedes,Sevilla,d06
41026,Casariche,Sevilla,d06
41027,Castiblanco de los Arroyos,Sevilla,d06
41028,Castilleja de Guzmán,Sevilla,d06
41029,Castilleja de la Cuesta,Sevilla,d06
41030,Castilleja del Campo,Sevilla,d06
41031,El Castillo de las Guardas,Sevilla,d06
41032,Cazalla de la Sierra,Sevilla,d06
41033,Constantina,Sevilla,d06
41034,Coria del Río,Sevilla,d06
41035,Coripe,Sevilla,d06
41036,El Coronil,Sevilla,d06
41037,Los Corrales,Sevilla,d06
41038,Dos Hermanas,Sevilla,d06
41039,Écija,Sevilla,d06
41040,Espartinas,Sevilla,d06
41041,Estepa,Sevilla,d06
41042,Fuentes de Andalucía,Sevilla,d06
41043,El Garrobo,Sevilla,d06
41044,Gelves,Sevilla,d06
41045,Gerena,Sevilla,d06
41046,Gilena,Sevilla,d06
41047,Gines,Sevilla,d06
41048,Guadalcanal,Sevilla,d06
41049,Guillena,Sevilla,d06
41050,Herrera,Sevilla,d06
41051,Huévar del Aljarafe,Sevilla,d06
41052,Lantejuela,Sevilla,d06
41053,Lebrija,Sevilla,d06
41054,Lora de Estepa,Sevilla,d06
41055,Lora del Río,Sevilla,d06
41056,La Luisiana,Sevilla,d06
41057,El Madroño,Sevilla,d06
41058,Mairena del Alcor,Sevilla,d06
41059,Mairena del Aljarafe,Sevilla,d06
41060,Marchena,Sevilla,d06
41061,Marinaleda,Sevilla,d06
41062,Martín de la Jara,Sevilla,d06
41063,Los Molares,Sevilla,d06
41064,Montellano,Sevilla,d06
41065,Morón de la Frontera,Sevilla,d06
41066,Las Navas de la Concepción,Sevilla,d06
41067,Olivares,Sevilla,d06
41068,Osuna,Sevilla,d06
41069,Los Palacios y Villafranca,Sevilla,d06
41070,Palomares del Río,Sevilla,d06
41071,Paradas,Sevilla,d06
41072,Pedrera,Sevilla,d06
41073,El Pedroso,Sevilla,d06
41074,Peñaflor,Sevilla,d06
41075,Pilas,Sevilla,d06
41076,Pruna,Sevilla,d06
41077,La Puebla de Cazalla,Sevilla,d06
41078,La Puebla de los Infantes,Sevilla,d06
41079,La Puebla del Río,Sevilla,d06
41080,El Real de la Jara,Sevilla,d06
41081,La Rinconada,Sevilla,d06
41082,La Roda de Andalucía,Sevilla,d06
41083,El Ronquillo,Sevilla,d06
41084,El Rubio,Sevilla,d06
41085,Salteras,Sevilla,d06
41086,San Juan de Aznalfarache,Sevilla,d06
41087,Sanlúcar la Mayor,Sevilla,d06
41088,San Nicolás del Puerto,Sevilla,d06
41089,Santiponce,Sevilla,d06
41090,El Saucejo,Sevilla,d06
41091,Sevilla,Sevilla,d06
41092,Tocina,Sevilla,d06
41093,Tomares,Sevilla,d06
41094,Umbrete,Sevilla,d06
41095,Utrera,Sevilla,d06
41096,Valencina de la Concepción,Sevilla,d06
41097,Villamanrique de la Condesa,Sevilla,d06
41098,Villanueva del Ariscal,Sevilla,d06
41099,Villanueva del Río y Minas,Sevilla,d06
41100,Villanueva de San Juan,Sevilla,d06
41101,Villaverde del Río,Sevilla,d06
41102,El Viso del Alcor,Sevilla,d06
41901,Cañada Rosal,Sevilla,d06
41902,Isla Mayor,Sevilla,d06
41903,El Cuervo de Sevilla,Sevilla,d06
